Scheme_Code,window_years,mean,min,max_cagr,overall_cagr,predicted_min_cagr,fund,starts_before_2018
119556,4,0.16515498004849322,-0.04305728087507599,0.412272702737299,0.16889755041638876,0.01158913119824119,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,True
119556,5,0.1556124030826185,-0.030842829599105115,0.336371790858647,0.16889755041638876,0.03814795748068682,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,True
119556,6,0.1441305282976833,0.0399685259479623,0.2893356936161442,0.16889755041638876,0.07032543728349862,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,True
119556,7,0.1379749927674544,0.08448249095355775,0.19462501143098399,0.16889755041638876,0.1098365105353562,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,True
119556,8,0.14840293843597271,0.08439653353195187,0.23505785291356585,0.16889755041638876,0.11340036777994421,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,True
119556,9,0.15558989976230106,0.10297084136885015,0.20497171919984458,0.16889755041638876,0.1395360504435299,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,True
119556,10,0.16445568603241653,0.1196318134229184,0.21291151344155024,0.16889755041638876,0.14589437032155517,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,True
119581,1,0.22702870961674199,-0.3330485535162807,1.0080536709556376,0.18122284107054054,-0.13683940305509065,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,2,0.2036986572829041,-0.21125560232858864,0.6362950215417071,0.18122284107054054,-0.05974747944484123,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,3,0.1860616458197454,-0.10658754499270928,0.4390735954070748,0.18122284107054054,-0.005082584784359236,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,4,0.17556836417652932,-0.0108697984016759,0.38859716282626144,0.18122284107054054,0.03271627893342442,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,5,0.1657125121929026,-0.008983763837215886,0.3376041485583263,0.18122284107054054,0.051044034729910925,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,6,0.15575730881648867,0.07105532905659118,0.2859845625637043,0.18122284107054054,0.07421073087699505,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,7,0.1513021916189091,0.0969725343614174,0.20185499023717113,0.18122284107054054,0.09556278146688414,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,8,0.15889367620777212,0.10325481625867816,0.2310401958566548,0.18122284107054054,0.10026002436932403,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,9,0.16614021536115484,0.13274095177827627,0.21380876900619694,0.18122284107054054,0.10425526998087055,Sundaram Mid Cap Fund Direct Plan - Growth,True
119581,10,0.17561606131894444,0.1360114769314298,0.21565524310290862,0.18122284107054054,0.10869150191707205,Sundaram Mid Cap Fund Direct Plan - Growth,True
119589,1,0.25323086261959304,-0.3833603789661918,1.4244052440610084,0.1814233027517882,-0.20108201034543818,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,2,0.21248343074568812,-0.2810391447501498,0.7768835338364322,0.1814233027517882,-0.11393786186650198,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,3,0.19044587383601097,-0.16923801661711146,0.47944625578770816,0.1814233027517882,-0.046212315465571724,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,4,0.1802842480400103,-0.05439277115189922,0.46423639353984947,0.1814233027517882,0.01158913119824119,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,5,0.17044826299668975,-0.05971708180083779,0.3770187748718017,0.1814233027517882,0.03814795748068682,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,6,0.15876174192325596,0.03535795016516463,0.3269600717644807,0.1814233027517882,0.07032543728349862,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,7,0.15289027054673904,0.09197780067897798,0.22187050201458214,0.1814233027517882,0.10983651053535622,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,8,0.16155431038791446,0.09818578225938857,0.2508220146985134,0.1814233027517882,0.11340036777994422,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,9,0.16915476413001684,0.12211148447743114,0.2314632368976124,0.1814233027517882,0.1395360504435299,Sundaram Small Cap Fund Direct Plan - Growth,True
119589,10,0.17748751354032152,0.12059595609386964,0.23692690384377646,0.1814233027517882,0.14589437032155517,Sundaram Small Cap Fund Direct Plan - Growth,True
119598,1,0.17009658280697856,-0.30318309506204333,0.9816671669431527,0.14501090756964397,-0.09703817718427543,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,2,0.1589662881888897,-0.14481270269697233,0.5066835223514821,0.14501090756964397,-0.010862474037153184,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,3,0.15115973830829174,-0.062439973727036024,0.3298700817200886,0.14501090756964397,0.029496639530701137,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,4,0.14840933926625144,-0.0007705838420739575,0.321197183664357,0.14501090756964397,0.056676676125985676,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,5,0.14645718900125893,-0.002352017320733202,0.2767563835111466,0.14501090756964397,0.063749630647716,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,6,0.14305756463800376,0.07111382358250729,0.2245607181985596,0.14501090756964397,0.08101780481578266,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,7,0.14007512305514588,0.08370576265703544,0.18671960719589653,0.14501090756964397,0.10019218282076606,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,8,0.14483462542301498,0.10789334026827135,0.2035101012658309,0.14501090756964397,0.10475599266471032,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,9,0.14602453703881238,0.11581149706877669,0.1845816819625865,0.14501090756964397,0.11336397888044429,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119598,10,0.14848570606762362,0.11754077672384855,0.18123756769471178,0.14501090756964397,0.11776966104414438,SBI Large Cap FUND-DIRECT PLAN -GROWTH,True
119620,1,0.21087396042295778,-0.3536378238584066,0.9074170957741929,0.1646979296121276,-0.13683940305509065,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,2,0.18900428201424024,-0.2165651977075893,0.59529645784522,0.1646979296121276,-0.05974747944484123,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,3,0.17345502443676564,-0.11956942411693172,0.416663230369154,0.1646979296121276,-0.005082584784359236,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,4,0.1652067514006967,-0.015772405970806758,0.3831814768505748,0.1646979296121276,0.03271627893342442,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,5,0.15846697937970095,-0.014953481883558939,0.32384777337279225,0.1646979296121276,0.051044034729910925,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,6,0.14916997385958825,0.0606138962979752,0.2734192595859084,0.1646979296121276,0.07421073087699505,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,7,0.1444484618582945,0.08984990730079123,0.18685018677189258,0.1646979296121276,0.09556278146688414,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,8,0.15246651455163926,0.09956786745382695,0.22896149869560345,0.1646979296121276,0.10026002436932403,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,9,0.15832849182700087,0.1179720568979079,0.2100415177640611,0.1646979296121276,0.10425526998087055,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119620,10,0.16474827148457008,0.12652056783883747,0.2086571054048989,0.1646979296121276,0.10869150191707205,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True
119621,1,0.08196949954923359,0.0061925450247795055,0.17460087900606291,0.07475767492581253,0.04129470711267677,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,2,0.08060535240974434,0.036433764975326355,0.1484094475945381,0.07475767492581253,0.042904223279869314,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,3,0.07913028597035565,0.04504927403714998,0.13534398227726352,0.07475767492581253,0.05002187563076218,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,4,0.077771259597547,0.053215835447601556,0.12477259115847561,0.07475767492581253,0.05694763447621571,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,5,0.07763200945262744,0.058337720379523894,0.10397177760885823,0.07475767492581253,0.0603407427050367,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,6,0.07922872621451027,0.059819679311759355,0.10578590287399647,0.07475767492581253,0.06585103608844184,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,7,0.0794096054745732,0.065213669680523,0.10774557197851009,0.07475767492581253,0.06740330938630155,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,8,0.0779012123162062,0.06763185245833614,0.10138594853545357,0.07475767492581253,0.06928317257544538,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,9,0.07756729917785382,0.06887790311628361,0.09292731551404487,0.07475767492581253,0.0700321245957048,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119621,10,0.078920585080543,0.07282906157640401,0.08953423095518787,0.07475767492581253,0.07185554896976602,Sundaram Corporate Bond Fund Direct Plan - Growth,True
119775,1,0.2576181593179572,-0.261998814365901,1.1073574595114928,0.20364869489614956,-0.13683940305509065,Kotak Midcap Fund - Direct Plan - Growth,True
119775,2,0.23494766485248716,-0.14724505710296987,0.6701923970723287,0.20364869489614956,-0.05974747944484123,Kotak Midcap Fund - Direct Plan - Growth,True
119775,3,0.2193253012677128,-0.05881855443294115,0.48819624726287736,0.20364869489614956,-0.005082584784359236,Kotak Midcap Fund - Direct Plan - Growth,True
119775,4,0.2128894288568893,0.04395079380064293,0.4104486704667578,0.20364869489614956,0.03271627893342442,Kotak Midcap Fund - Direct Plan - Growth,True
119775,5,0.20743836846888866,0.03283354489718415,0.3520514629587701,0.20364869489614956,0.051044034729910925,Kotak Midcap Fund - Direct Plan - Growth,True
119775,6,0.20124197767091634,0.12256316713331561,0.30095433709445474,0.20364869489614956,0.07421073087699505,Kotak Midcap Fund - Direct Plan - Growth,True
119775,7,0.19775086963140134,0.14084248885140838,0.25661372171462027,0.20364869489614956,0.09556278146688414,Kotak Midcap Fund - Direct Plan - Growth,True
119775,8,0.20367586796868492,0.15171400595555862,0.29394569550596716,0.20364869489614956,0.10026002436932403,Kotak Midcap Fund - Direct Plan - Growth,True
119775,9,0.20702814661450783,0.16211541731988288,0.27272849636342844,0.20364869489614956,0.10425526998087055,Kotak Midcap Fund - Direct Plan - Growth,True
119775,10,0.21256117060522875,0.166818985342313,0.26446575909651027,0.20364869489614956,0.10869150191707205,Kotak Midcap Fund - Direct Plan - Growth,True
119816,1,0.07810787642536617,0.02661066204778395,0.12026768310147107,0.07756886774954808,0.043188279131860456,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,2,0.07772568214083983,0.035117030303654984,0.10745701491227777,0.07756886774954808,0.03998110695757962,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,3,0.07659095199241706,0.04717281337801538,0.10419255417333972,0.07756886774954808,0.04106424947039233,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,4,0.07558483075185819,0.05425723754630707,0.10020826066503097,0.07756886774954808,0.053524576478867734,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,5,0.07526659936854935,0.061529476796121196,0.09022118926253553,0.07756886774954808,0.055425933602050406,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,6,0.07624193548465553,0.06161422083147139,0.09186413896593115,0.07756886774954808,0.060809209304844014,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,7,0.07656577366893742,0.06665081609846757,0.09336958762118308,0.07756886774954808,0.06259739100421505,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,8,0.07565251210368898,0.06880002804612784,0.08881197013719233,0.07756886774954808,0.06573658403317234,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,9,0.07525968227668586,0.06948441230254465,0.08234612401287511,0.07756886774954808,0.06700932193602066,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
119816,10,0.07613545588419636,0.07190874050589424,0.08013271964222723,0.07756886774954808,0.06963674337184576,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True
120152,1,0.16654942641020615,-0.2876159884548919,0.9725819228550809,0.1404464845652813,-0.09703817718427543,Kotak Large Cap  Fund - Growth - Direct,True
120152,2,0.15762020443763156,-0.12130872771824441,0.5112706346022953,0.1404464845652813,-0.010862474037153184,Kotak Large Cap  Fund - Growth - Direct,True
120152,3,0.15089004639596848,-0.04837297888473724,0.32851376289680956,0.1404464845652813,0.029496639530701134,Kotak Large Cap  Fund - Growth - Direct,True
120152,4,0.14958274347811462,0.00889913167685319,0.3308972691963261,0.1404464845652813,0.05667667612598569,Kotak Large Cap  Fund - Growth - Direct,True
120152,5,0.1493034860662016,-0.0004823984620456745,0.28459338246642374,0.1404464845652813,0.063749630647716,Kotak Large Cap  Fund - Growth - Direct,True
120152,6,0.14705907639957674,0.06577921039971235,0.23220528805135277,0.1404464845652813,0.08101780481578266,Kotak Large Cap  Fund - Growth - Direct,True
120152,7,0.14448902376821243,0.07397828022261943,0.1802800350730649,0.1404464845652813,0.10019218282076606,Kotak Large Cap  Fund - Growth - Direct,True
120152,8,0.1483468689597962,0.10672875909828727,0.19901853147516912,0.1404464845652813,0.10475599266471032,Kotak Large Cap  Fund - Growth - Direct,True
120152,9,0.14809359314732667,0.12411883314664007,0.17757406182731406,0.1404464845652813,0.11336397888044429,Kotak Large Cap  Fund - Growth - Direct,True
120152,10,0.1491012325448059,0.11836832125195218,0.17357537996371142,0.1404464845652813,0.11776966104414438,Kotak Large Cap  Fund - Growth - Direct,True
120251,1,0.19247033053064713,-0.2501815451364888,0.8350538797509557,0.16669969829784193,-0.07646926735741083,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,2,0.18145462729045644,-0.10495540560882222,0.5163959721117266,0.16669969829784193,-0.013627052985582687,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,3,0.17550085775597782,-0.034740107507576945,0.34693966090567185,0.16669969829784193,0.023256608811811186,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,4,0.17299342821412853,0.03594263840342493,0.36212670981588246,0.16669969829784193,0.05009204662131104,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,5,0.17023260098803364,0.026600088958571577,0.3099879832315682,0.16669969829784193,0.057663370362913274,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,6,0.1645360756311744,0.07680993762924748,0.259918831173406,0.16669969829784193,0.07487156110755815,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,7,0.16117546692203447,0.10078438904317277,0.19546970180083623,0.16669969829784193,0.09360249148227383,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,8,0.1670782067373989,0.13302994207100505,0.19931255585848695,0.16669969829784193,0.09797230047789654,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,9,0.17001082657443825,0.1483092051962569,0.191518361094678,0.16669969829784193,0.10153338572448248,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120251,10,0.17253727828055465,0.14817077941189405,0.1936996683900365,0.16669969829784193,0.10361594814266423,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True
120261,1,0.11618696908760724,-0.23100495197116766,0.5207409442328328,0.10350031992946773,-0.07646926735741083,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,2,0.10939141361095013,-0.06184103978559641,0.30000841032697,0.10350031992946773,-0.013627052985582686,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,3,0.10397789917611436,-0.021715595575755198,0.1893721154121233,0.10350031992946773,0.023256608811811186,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,4,0.10287117754942314,0.021350402861820772,0.21183582324664085,0.10350031992946773,0.05009204662131104,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,5,0.10244805588367352,-0.007706452320993873,0.1900242109580048,0.10350031992946773,0.057663370362913274,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,6,0.10157047343174753,0.04665407470031502,0.1554403100841657,0.10350031992946773,0.07487156110755815,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,7,0.10016939342073355,0.058869482793661776,0.13471490415435716,0.10350031992946773,0.09360249148227383,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,8,0.10200463793619965,0.05899568480668349,0.1317673001791153,0.10350031992946773,0.09797230047789654,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,9,0.1016870063644572,0.07864521353808729,0.12337843334909415,0.10350031992946773,0.10153338572448248,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120261,10,0.10304908335837099,0.07536731162488342,0.12393234421909272,0.10350031992946773,0.10361594814266424,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True
120267,1,0.14326458020681987,-0.20384760952645353,0.6902140446049083,0.11882529418056809,-0.09703817718427543,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,2,0.13441968775567248,-0.07002541300340925,0.41960213527347423,0.11882529418056809,-0.010862474037153184,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,3,0.12745059857163107,-0.014400999571328343,0.24667991831943192,0.11882529418056809,0.029496639530701137,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,4,0.12752605987311044,0.032297019823392725,0.25514108923073775,0.11882529418056809,0.056676676125985676,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,5,0.1285454423926336,0.002356870340381567,0.2226315656107245,0.11882529418056809,0.063749630647716,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,6,0.12700639757482568,0.06521307111198027,0.1740500433522041,0.11882529418056809,0.08101780481578266,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,7,0.12514167416000038,0.08193050447404837,0.1554148871666936,0.11882529418056809,0.10019218282076606,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,8,0.12799663678973858,0.08448399787884586,0.1776313157157705,0.11882529418056809,0.10475599266471033,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,9,0.12713317952921935,0.10033712649843918,0.15649641143784487,0.11882529418056809,0.11336397888044429,LIC MF Large Cap Fund-Direct Plan-Growth,True
120267,10,0.12666147408725406,0.09317098422898829,0.14829340303478578,0.11882529418056809,0.11776966104414438,LIC MF Large Cap Fund-Direct Plan-Growth,True
120381,1,0.24882406880896338,-0.35669651961705306,1.2684720399503426,0.19484848973970315,-0.13683940305509065,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,2,0.21260423690486202,-0.2114241664103974,0.7010922177756032,0.19484848973970315,-0.05974747944484123,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,3,0.19329046071964665,-0.09902480867068608,0.4408079386749595,0.19484848973970315,-0.005082584784359236,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,4,0.1866361596498647,-0.011538217398801454,0.4288884701483613,0.19484848973970315,0.03271627893342442,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,5,0.1809458631586621,-0.018068884947442188,0.3525498261498481,0.19484848973970315,0.051044034729910925,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,6,0.17284357836992895,0.06690081345935694,0.32131883983819454,0.19484848973970315,0.07421073087699505,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,7,0.16766938493163988,0.11148468708202741,0.2165606175257735,0.19484848973970315,0.09556278146688414,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,8,0.17565903031937916,0.1136054508189579,0.2590893459330461,0.19484848973970315,0.10026002436932403,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,9,0.18000290446531317,0.139455779702077,0.23753284159693977,0.19484848973970315,0.10425526998087055,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120381,10,0.18557324038365342,0.13778352368403968,0.23104774473765577,0.19484848973970315,0.10869150191707205,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True
120392,1,0.17093501395702007,-0.2982344063715132,0.8386658596743217,0.1501561720317457,-0.09703817718427543,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,2,0.16201318258793274,-0.12362253492805264,0.5018632939303314,0.1501561720317457,-0.010862474037153184,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,3,0.154239627881445,-0.042956288330820436,0.2997439821147705,0.1501561720317457,0.029496639530701137,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,4,0.15149708584427732,0.014178168042397132,0.3284225148681166,0.1501561720317457,0.056676676125985676,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,5,0.15105430340448628,-9.126171152795681e-05,0.28251896461753123,0.1501561720317457,0.063749630647716,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,6,0.14738591361879375,0.06885801632735888,0.2304119984539812,0.1501561720317457,0.08101780481578266,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,7,0.14467109042476434,0.08320442672720607,0.17891110595659798,0.1501561720317457,0.10019218282076606,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,8,0.14912466164573632,0.10160176590454628,0.19443492819886798,0.1501561720317457,0.10475599266471032,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,9,0.14995673019701727,0.12431557075961086,0.17357197748285502,0.1501561720317457,0.11336397888044429,Invesco India Largecap Fund - Direct Plan - Growth,True
120392,10,0.15151318310912174,0.11995817607145254,0.1747810731827184,0.1501561720317457,0.11776966104414438,Invesco India Largecap Fund - Direct Plan - Growth,True
120403,1,0.2539454345859358,-0.2308626537729893,1.075717267912256,0.21396415193224105,-0.13683940305509065,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,2,0.23120834003613036,-0.09667363612575364,0.6111850449006224,0.21396415193224105,-0.05974747944484123,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,3,0.21376706882537871,-0.01751600597883063,0.4197237306005923,0.21396415193224105,-0.005082584784359236,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,4,0.20706358957843368,0.04899371187479207,0.3855559770178001,0.21396415193224105,0.03271627893342442,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,5,0.20360779249629316,0.02667318979103439,0.35205184824956715,0.21396415193224105,0.051044034729910925,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,6,0.19786874581653344,0.11633844420890038,0.3012757468198548,0.21396415193224105,0.07421073087699505,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,7,0.19473878687772908,0.13275374772939852,0.24763035691781932,0.21396415193224105,0.09556278146688414,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,8,0.20006698563521377,0.13218469038804814,0.2704642546394598,0.21396415193224105,0.10026002436932403,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,9,0.20240441637423592,0.1647677514167354,0.24646940467050582,0.21396415193224105,0.10425526998087055,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120403,10,0.20723386632408725,0.16374825620131617,0.2454471837339134,0.21396415193224105,0.10869150191707205,Invesco India Midcap Fund - Direct Plan - Growth Option,True
120471,1,0.06288268388157252,-0.04732384864444095,0.11840879666803494,0.0658535671420637,0.04318827913186045,JM Short Term Fund (Direct) - Growth Option,True
120471,2,0.06709001793033195,0.007376246733889147,0.09753381500715852,0.0658535671420637,0.03998110695757962,JM Short Term Fund (Direct) - Growth Option,True
120471,3,0.06878779749473861,0.021533495382950907,0.09912333077850399,0.0658535671420637,0.04106424947039233,JM Short Term Fund (Direct) - Growth Option,True
120471,4,0.06983454098167775,0.04056613861399083,0.0920299587568234,0.0658535671420637,0.053524576478867734,JM Short Term Fund (Direct) - Growth Option,True
120471,5,0.0681890644766848,0.047059259665627406,0.08340898569114419,0.0658535671420637,0.055425933602050406,JM Short Term Fund (Direct) - Growth Option,True
120471,6,0.06626194662429709,0.0566795385369987,0.07874132041170112,0.0658535671420637,0.060809209304844014,JM Short Term Fund (Direct) - Growth Option,True
120471,7,0.06256112044750416,0.05896413515351839,0.06869845769199712,0.0658535671420637,0.06259739100421505,JM Short Term Fund (Direct) - Growth Option,True
120490,1,0.14912111924129814,-0.1669197145916127,0.684313845900469,0.12414185155753832,-0.09703817718427543,JM Large Cap Fund (Direct) - Growth Option,True
120490,2,0.14105334546573714,-0.030065049782675213,0.37004371893617405,0.12414185155753832,-0.010862474037153184,JM Large Cap Fund (Direct) - Growth Option,True
120490,3,0.13430475031448508,0.004747986104416846,0.24383434958474437,0.12414185155753832,0.029496639530701137,JM Large Cap Fund (Direct) - Growth Option,True
120490,4,0.13154777620841052,0.039013389220076355,0.27670604282885747,0.12414185155753832,0.05667667612598568,JM Large Cap Fund (Direct) - Growth Option,True
120490,5,0.12990834815476474,0.020354531204904047,0.21967303420894901,0.12414185155753832,0.063749630647716,JM Large Cap Fund (Direct) - Growth Option,True
120490,6,0.12725132072279424,0.06358179639437722,0.1830779660594224,0.12414185155753832,0.08101780481578266,JM Large Cap Fund (Direct) - Growth Option,True
120490,7,0.1253377099511198,0.07563544779006603,0.1669982161304906,0.12414185155753832,0.10019218282076606,JM Large Cap Fund (Direct) - Growth Option,True
120490,8,0.12838921260262007,0.08042146929375571,0.1655611401477679,0.12414185155753832,0.10475599266471032,JM Large Cap Fund (Direct) - Growth Option,True
120490,9,0.12926581332395254,0.10299414329950629,0.1535230334454527,0.12414185155753832,0.11336397888044429,JM Large Cap Fund (Direct) - Growth Option,True
120490,10,0.13153969976884347,0.09935733178040529,0.1645908550727948,0.12414185155753832,0.11776966104414438,JM Large Cap Fund (Direct) - Growth Option,True
120510,1,0.08199859425732033,0.029757981411285828,0.1276906383548333,0.08139798398950981,0.04318827913186045,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,2,0.08150260493356118,0.04178759806470067,0.11339578274170048,0.08139798398950981,0.03998110695757962,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,3,0.08038216530682954,0.05164703465444531,0.10843959736374909,0.08139798398950981,0.04106424947039233,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,4,0.07948934775868059,0.059259853369600934,0.10342406207692556,0.08139798398950981,0.053524576478867734,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,5,0.07931019834540215,0.06559058072948587,0.09335675853306191,0.08139798398950981,0.055425933602050406,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,6,0.08036885372180645,0.06662011629422326,0.09539813363976157,0.08139798398950981,0.060809209304844014,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,7,0.08068479512746769,0.07075856744915643,0.09743840249865099,0.08139798398950981,0.06259739100421505,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,8,0.07977285768477115,0.07276545218970853,0.09235628336011725,0.08139798398950981,0.06573658403317234,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,9,0.0792400896505395,0.0739363960016215,0.08623662077934502,0.08139798398950981,0.06700932193602066,Axis Short Duration Fund - Direct Plan - Growth Option,True
120510,10,0.07997035132844978,0.07585849655536836,0.08441281758549546,0.08139798398950981,0.06963674337184576,Axis Short Duration Fund - Direct Plan - Growth Option,True
120517,1,0.14890915918615857,-0.28234782787868473,0.7297244401783021,0.12550560677380562,-0.07646926735741083,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,2,0.13750108561731775,-0.13853528661107195,0.4352507917404016,0.12550560677380562,-0.013627052985582687,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
