Scheme_Code,window_years,mean,min,max_cagr,overall_cagr,predicted_min_cagr,fund,starts_before_2018,Scheme_Category,sentiment_score
119620,1,0.2108739604229577,-0.3536378238584066,0.9074170957741928,0.1646979296121276,-0.1368394030550906,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,2,0.1890042820142402,-0.2165651977075893,0.59529645784522,0.1646979296121276,-0.0597474794448412,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,3,0.1734550244367656,-0.1195694241169317,0.416663230369154,0.1646979296121276,-0.0050825847843592,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,4,0.1652067514006967,-0.0157724059708067,0.3831814768505748,0.1646979296121276,0.0327162789334244,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,5,0.1584669793797009,-0.0149534818835589,0.3238477733727922,0.1646979296121276,0.0510440347299109,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,6,0.1491699738595882,0.0606138962979752,0.2734192595859084,0.1646979296121276,0.074210730876995,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,7,0.1444484618582945,0.0898499073007912,0.1868501867718925,0.1646979296121276,0.0955627814668841,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,8,0.1524665145516392,0.0995678674538269,0.2289614986956034,0.1646979296121276,0.100260024369324,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,9,0.1583284918270008,0.1179720568979079,0.2100415177640611,0.1646979296121276,0.1042552699808705,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119620,10,0.16474827148457,0.1265205678388374,0.2086571054048989,0.1646979296121276,0.108691501917072,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119621,1,0.0819694995492335,0.0061925450247795,0.1746008790060629,0.0747576749258125,0.0412947071126767,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,2,0.0806053524097443,0.0364337649753263,0.1484094475945381,0.0747576749258125,0.0429042232798693,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,3,0.0791302859703556,0.0450492740371499,0.1353439822772635,0.0747576749258125,0.0500218756307621,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,4,0.077771259597547,0.0532158354476015,0.1247725911584756,0.0747576749258125,0.0569476344762157,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,5,0.0776320094526274,0.0583377203795238,0.1039717776088582,0.0747576749258125,0.0603407427050367,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,6,0.0792287262145102,0.0598196793117593,0.1057859028739964,0.0747576749258125,0.0658510360884418,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,7,0.0794096054745732,0.065213669680523,0.10774557197851,0.0747576749258125,0.0674033093863015,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,8,0.0779012123162062,0.0676318524583361,0.1013859485354535,0.0747576749258125,0.0692831725754453,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,9,0.0775672991778538,0.0688779031162836,0.0929273155140448,0.0747576749258125,0.0700321245957048,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119621,10,0.078920585080543,0.072829061576404,0.0895342309551878,0.0747576749258125,0.071855548969766,Sundaram Corporate Bond Fund Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
119775,1,0.2576181593179572,-0.261998814365901,1.1073574595114928,0.2036486948961495,-0.1368394030550906,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,2,0.2349476648524871,-0.1472450571029698,0.6701923970723287,0.2036486948961495,-0.0597474794448412,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,3,0.2193253012677128,-0.0588185544329411,0.4881962472628773,0.2036486948961495,-0.0050825847843592,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,4,0.2128894288568893,0.0439507938006429,0.4104486704667578,0.2036486948961495,0.0327162789334244,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,5,0.2074383684688886,0.0328335448971841,0.3520514629587701,0.2036486948961495,0.0510440347299109,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,6,0.2012419776709163,0.1225631671333156,0.3009543370944547,0.2036486948961495,0.074210730876995,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,7,0.1977508696314013,0.1408424888514083,0.2566137217146202,0.2036486948961495,0.0955627814668841,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,8,0.2036758679686849,0.1517140059555586,0.2939456955059671,0.2036486948961495,0.100260024369324,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,9,0.2070281466145078,0.1621154173198828,0.2727284963634284,0.2036486948961495,0.1042552699808705,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119775,10,0.2125611706052287,0.166818985342313,0.2644657590965102,0.2036486948961495,0.108691501917072,Kotak Midcap Fund - Direct Plan - Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
119816,1,0.0781078764253661,0.0266106620477839,0.120267683101471,0.077568867749548,0.0431882791318604,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,2,0.0777256821408398,0.0351170303036549,0.1074570149122777,0.077568867749548,0.0399811069575796,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,3,0.076590951992417,0.0471728133780153,0.1041925541733397,0.077568867749548,0.0410642494703923,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,4,0.0755848307518581,0.054257237546307,0.1002082606650309,0.077568867749548,0.0535245764788677,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,5,0.0752665993685493,0.0615294767961211,0.0902211892625355,0.077568867749548,0.0554259336020504,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,6,0.0762419354846555,0.0616142208314713,0.0918641389659311,0.077568867749548,0.060809209304844,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,7,0.0765657736689374,0.0666508160984675,0.093369587621183,0.077568867749548,0.062597391004215,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,8,0.0756525121036889,0.0688000280461278,0.0888119701371923,0.077568867749548,0.0657365840331723,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,9,0.0752596822766858,0.0694844123025446,0.0823461240128751,0.077568867749548,0.0670093219360206,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
119816,10,0.0761354558841963,0.0719087405058942,0.0801327196422272,0.077568867749548,0.0696367433718457,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120152,1,0.1665494264102061,-0.2876159884548919,0.9725819228550808,0.1404464845652813,-0.0970381771842754,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,2,0.1576202044376315,-0.1213087277182444,0.5112706346022953,0.1404464845652813,-0.0108624740371531,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,3,0.1508900463959684,-0.0483729788847372,0.3285137628968095,0.1404464845652813,0.0294966395307011,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,4,0.1495827434781146,0.0088991316768531,0.3308972691963261,0.1404464845652813,0.0566766761259856,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,5,0.1493034860662016,-0.0004823984620456,0.2845933824664237,0.1404464845652813,0.063749630647716,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,6,0.1470590763995767,0.0657792103997123,0.2322052880513527,0.1404464845652813,0.0810178048157826,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,7,0.1444890237682124,0.0739782802226194,0.1802800350730649,0.1404464845652813,0.100192182820766,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,8,0.1483468689597962,0.1067287590982872,0.1990185314751691,0.1404464845652813,0.1047559926647103,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,9,0.1480935931473266,0.12411883314664,0.177574061827314,0.1404464845652813,0.1133639788804442,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120152,10,0.1491012325448059,0.1183683212519521,0.1735753799637114,0.1404464845652813,0.1177696610441443,Kotak Large Cap  Fund - Growth - Direct,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120251,1,0.1924703305306471,-0.2501815451364888,0.8350538797509557,0.1666996982978419,-0.0764692673574108,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,2,0.1814546272904564,-0.1049554056088222,0.5163959721117266,0.1666996982978419,-0.0136270529855826,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,3,0.1755008577559778,-0.0347401075075769,0.3469396609056718,0.1666996982978419,0.0232566088118111,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,4,0.1729934282141285,0.0359426384034249,0.3621267098158824,0.1666996982978419,0.050092046621311,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,5,0.1702326009880336,0.0266000889585715,0.3099879832315682,0.1666996982978419,0.0576633703629132,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,6,0.1645360756311744,0.0768099376292474,0.259918831173406,0.1666996982978419,0.0748715611075581,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,7,0.1611754669220344,0.1007843890431727,0.1954697018008362,0.1666996982978419,0.0936024914822738,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,8,0.1670782067373989,0.133029942071005,0.1993125558584869,0.1666996982978419,0.0979723004778965,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,9,0.1700108265744382,0.1483092051962569,0.191518361094678,0.1666996982978419,0.1015333857244824,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120251,10,0.1725372782805546,0.148170779411894,0.1936996683900365,0.1666996982978419,0.1036159481426642,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,1,0.1161869690876072,-0.2310049519711676,0.5207409442328328,0.1035003199294677,-0.0764692673574108,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,2,0.1093914136109501,-0.0618410397855964,0.30000841032697,0.1035003199294677,-0.0136270529855826,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,3,0.1039778991761143,-0.0217155955757551,0.1893721154121233,0.1035003199294677,0.0232566088118111,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,4,0.1028711775494231,0.0213504028618207,0.2118358232466408,0.1035003199294677,0.050092046621311,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,5,0.1024480558836735,-0.0077064523209938,0.1900242109580048,0.1035003199294677,0.0576633703629132,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,6,0.1015704734317475,0.046654074700315,0.1554403100841657,0.1035003199294677,0.0748715611075581,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,7,0.1001693934207335,0.0588694827936617,0.1347149041543571,0.1035003199294677,0.0936024914822738,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,8,0.1020046379361996,0.0589956848066834,0.1317673001791153,0.1035003199294677,0.0979723004778965,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,9,0.1016870063644572,0.0786452135380872,0.1233784333490941,0.1035003199294677,0.1015333857244824,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120261,10,0.1030490833583709,0.0753673116248834,0.1239323442190927,0.1035003199294677,0.1036159481426642,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120267,1,0.1432645802068198,-0.2038476095264535,0.6902140446049083,0.118825294180568,-0.0970381771842754,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,2,0.1344196877556724,-0.0700254130034092,0.4196021352734742,0.118825294180568,-0.0108624740371531,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,3,0.127450598571631,-0.0144009995713283,0.2466799183194319,0.118825294180568,0.0294966395307011,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,4,0.1275260598731104,0.0322970198233927,0.2551410892307377,0.118825294180568,0.0566766761259856,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,5,0.1285454423926336,0.0023568703403815,0.2226315656107245,0.118825294180568,0.063749630647716,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,6,0.1270063975748256,0.0652130711119802,0.1740500433522041,0.118825294180568,0.0810178048157826,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,7,0.1251416741600003,0.0819305044740483,0.1554148871666936,0.118825294180568,0.100192182820766,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,8,0.1279966367897385,0.0844839978788458,0.1776313157157705,0.118825294180568,0.1047559926647103,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,9,0.1271331795292193,0.1003371264984391,0.1564964114378448,0.118825294180568,0.1133639788804442,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120267,10,0.126661474087254,0.0931709842289882,0.1482934030347857,0.118825294180568,0.1177696610441443,LIC MF Large Cap Fund-Direct Plan-Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120381,1,0.2488240688089633,-0.356696519617053,1.2684720399503426,0.1948484897397031,-0.1368394030550906,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,2,0.212604236904862,-0.2114241664103974,0.7010922177756032,0.1948484897397031,-0.0597474794448412,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,3,0.1932904607196466,-0.099024808670686,0.4408079386749595,0.1948484897397031,-0.0050825847843592,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,4,0.1866361596498647,-0.0115382173988014,0.4288884701483613,0.1948484897397031,0.0327162789334244,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,5,0.1809458631586621,-0.0180688849474421,0.3525498261498481,0.1948484897397031,0.0510440347299109,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,6,0.1728435783699289,0.0669008134593569,0.3213188398381945,0.1948484897397031,0.074210730876995,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,7,0.1676693849316398,0.1114846870820274,0.2165606175257735,0.1948484897397031,0.0955627814668841,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,8,0.1756590303193791,0.1136054508189579,0.2590893459330461,0.1948484897397031,0.100260024369324,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,9,0.1800029044653131,0.139455779702077,0.2375328415969397,0.1948484897397031,0.1042552699808705,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120381,10,0.1855732403836534,0.1377835236840396,0.2310477447376557,0.1948484897397031,0.108691501917072,ICICI Prudential MidCap Fund - Direct Plan -  Growth,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120392,1,0.17093501395702,-0.2982344063715132,0.8386658596743217,0.1501561720317457,-0.0970381771842754,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,2,0.1620131825879327,-0.1236225349280526,0.5018632939303314,0.1501561720317457,-0.0108624740371531,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,3,0.154239627881445,-0.0429562883308204,0.2997439821147705,0.1501561720317457,0.0294966395307011,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,4,0.1514970858442773,0.0141781680423971,0.3284225148681166,0.1501561720317457,0.0566766761259856,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,5,0.1510543034044862,-9.12617115279568e-05,0.2825189646175312,0.1501561720317457,0.063749630647716,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,6,0.1473859136187937,0.0688580163273588,0.2304119984539812,0.1501561720317457,0.0810178048157826,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,7,0.1446710904247643,0.083204426727206,0.1789111059565979,0.1501561720317457,0.100192182820766,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,8,0.1491246616457363,0.1016017659045462,0.1944349281988679,0.1501561720317457,0.1047559926647103,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,9,0.1499567301970172,0.1243155707596108,0.173571977482855,0.1501561720317457,0.1133639788804442,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120392,10,0.1515131831091217,0.1199581760714525,0.1747810731827184,0.1501561720317457,0.1177696610441443,Invesco India Largecap Fund - Direct Plan - Growth,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120403,1,0.2539454345859358,-0.2308626537729893,1.075717267912256,0.213964151932241,-0.1368394030550906,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,2,0.2312083400361303,-0.0966736361257536,0.6111850449006224,0.213964151932241,-0.0597474794448412,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,3,0.2137670688253787,-0.0175160059788306,0.4197237306005923,0.213964151932241,-0.0050825847843592,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,4,0.2070635895784336,0.048993711874792,0.3855559770178001,0.213964151932241,0.0327162789334244,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,5,0.2036077924962931,0.0266731897910343,0.3520518482495671,0.213964151932241,0.0510440347299109,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,6,0.1978687458165334,0.1163384442089003,0.3012757468198548,0.213964151932241,0.074210730876995,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,7,0.194738786877729,0.1327537477293985,0.2476303569178193,0.213964151932241,0.0955627814668841,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,8,0.2000669856352137,0.1321846903880481,0.2704642546394598,0.213964151932241,0.100260024369324,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,9,0.2024044163742359,0.1647677514167354,0.2464694046705058,0.213964151932241,0.1042552699808705,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120403,10,0.2072338663240872,0.1637482562013161,0.2454471837339134,0.213964151932241,0.108691501917072,Invesco India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120471,1,0.0628826838815725,-0.0473238486444409,0.1184087966680349,0.0658535671420637,0.0431882791318604,JM Short Term Fund (Direct) - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120471,2,0.0670900179303319,0.0073762467338891,0.0975338150071585,0.0658535671420637,0.0399811069575796,JM Short Term Fund (Direct) - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120471,3,0.0687877974947386,0.0215334953829509,0.0991233307785039,0.0658535671420637,0.0410642494703923,JM Short Term Fund (Direct) - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120471,4,0.0698345409816777,0.0405661386139908,0.0920299587568234,0.0658535671420637,0.0535245764788677,JM Short Term Fund (Direct) - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120471,5,0.0681890644766848,0.0470592596656274,0.0834089856911441,0.0658535671420637,0.0554259336020504,JM Short Term Fund (Direct) - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120471,6,0.066261946624297,0.0566795385369987,0.0787413204117011,0.0658535671420637,0.060809209304844,JM Short Term Fund (Direct) - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120471,7,0.0625611204475041,0.0589641351535183,0.0686984576919971,0.0658535671420637,0.062597391004215,JM Short Term Fund (Direct) - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120490,1,0.1491211192412981,-0.1669197145916127,0.684313845900469,0.1241418515575383,-0.0970381771842754,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,2,0.1410533454657371,-0.0300650497826752,0.370043718936174,0.1241418515575383,-0.0108624740371531,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,3,0.134304750314485,0.0047479861044168,0.2438343495847443,0.1241418515575383,0.0294966395307011,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,4,0.1315477762084105,0.0390133892200763,0.2767060428288574,0.1241418515575383,0.0566766761259856,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,5,0.1299083481547647,0.020354531204904,0.219673034208949,0.1241418515575383,0.063749630647716,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,6,0.1272513207227942,0.0635817963943772,0.1830779660594224,0.1241418515575383,0.0810178048157826,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,7,0.1253377099511198,0.075635447790066,0.1669982161304906,0.1241418515575383,0.100192182820766,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,8,0.12838921260262,0.0804214692937557,0.1655611401477679,0.1241418515575383,0.1047559926647103,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,9,0.1292658133239525,0.1029941432995062,0.1535230334454527,0.1241418515575383,0.1133639788804442,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120490,10,0.1315396997688434,0.0993573317804052,0.1645908550727948,0.1241418515575383,0.1177696610441443,JM Large Cap Fund (Direct) - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120510,1,0.0819985942573203,0.0297579814112858,0.1276906383548333,0.0813979839895098,0.0431882791318604,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,2,0.0815026049335611,0.0417875980647006,0.1133957827417004,0.0813979839895098,0.0399811069575796,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,3,0.0803821653068295,0.0516470346544453,0.108439597363749,0.0813979839895098,0.0410642494703923,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,4,0.0794893477586805,0.0592598533696009,0.1034240620769255,0.0813979839895098,0.0535245764788677,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
